student_id,ch01_n,ch01_d_mean,ch01_d_max,ch01_d_total,ch01_q,ch01_er,ch01_pr_first,ch01_pr_last,ch01_attempts_mean,ch01_summary_len,ch01_sp_mean,ch02_n,ch02_d_mean,ch02_d_max,ch02_d_total,ch02_q,ch02_er,ch02_pr_first,ch02_pr_last,ch02_attempts_mean,ch02_summary_len,ch02_sp_mean,ch03_n,ch03_d_mean,ch03_d_max,ch03_d_total,ch03_q,ch03_er,ch03_pr_first,ch03_pr_last,ch03_attempts_mean,ch03_summary_len,ch03_sp_mean,ch04_n,ch04_d_mean,ch04_d_max,ch04_d_total,ch04_q,ch04_er,ch04_pr_first,ch04_pr_last,ch04_attempts_mean,ch04_summary_len,ch04_sp_mean,ch05_n,ch05_d_mean,ch05_d_max,ch05_d_total,ch05_q,ch05_er,ch05_pr_first,ch05_pr_last,ch05_attempts_mean,ch05_summary_len,ch05_sp_mean,ch06_n,ch06_d_mean,ch06_d_max,ch06_d_total,ch06_q,ch06_er,ch06_pr_first,ch06_pr_last,ch06_attempts_mean,ch06_summary_len,ch06_sp_mean,ch07_n,ch07_d_mean,ch07_d_max,ch07_d_total,ch07_q,ch07_er,ch07_pr_first,ch07_pr_last,ch07_attempts_mean,ch07_summary_len,ch07_sp_mean,ch08_n,ch08_d_mean,ch08_d_max,ch08_d_total,ch08_q,ch08_er,ch08_pr_first,ch08_pr_last,ch08_attempts_mean,ch08_summary_len,ch08_sp_mean,ch09_n,ch09_d_mean,ch09_d_max,ch09_d_total,ch09_q,ch09_er,ch09_pr_first,ch09_pr_last,ch09_attempts_mean,ch09_summary_len,ch09_sp_mean,ch10_n,ch10_d_mean,ch10_d_max,ch10_d_total,ch10_q,ch10_er,ch10_pr_first,ch10_pr_last,ch10_attempts_mean,ch10_summary_len,ch10_sp_mean,ch11_n,ch11_d_mean,ch11_d_max,ch11_d_total,ch11_q,ch11_er,ch11_pr_first,ch11_pr_last,ch11_attempts_mean,ch11_summary_len,ch11_sp_mean,ch12_n,ch12_d_mean,ch12_d_max,ch12_d_total,ch12_q,ch12_er,ch12_pr_first,ch12_pr_last,ch12_attempts_mean,ch12_summary_len,ch12_sp_mean,final_grade,label
69c1e59d-cc40-4348-b49b-66553da8ee1f,4.0,33.9361875,74.84248333333333,135.74475,0.8571428571428571,0.516121810513097,0.9166666666666666,0.9583333333333334,1.08,151.0,4.25,11.0,20.703259090909093,61.011833333333335,227.73585,0.0,0.5265116238078381,0.453125,0.40625,1.1076923076923078,42.0,2.4545454545454546,14.0,32.69985357142857,77.41608333333333,457.79795,0.5555555555555556,0.5477761034106803,0.7142857142857143,0.6233766233766234,1.2361111111111112,77.0,2.142857142857143,13.0,29.58147051282051,98.29254999999999,384.5591166666666,0.7222222222222222,0.4963661058029555,0.7195121951219512,0.43902439024390244,1.1978021978021978,0.0,3.3846153846153846,3.0,45.81409444444444,112.88313333333333,137.44228333333334,0.8888888888888888,0.8334658383838955,0.5813953488372093,0.4418604651162791,1.2857142857142858,71.0,7.666666666666667,12.0,23.540550000000003,84.11186666666667,282.48660000000007,0.7894736842105263,0.5215173785897651,0.6410256410256411,0.44871794871794873,1.3134328358208955,77.0,2.1666666666666665,10.0,25.058791666666668,51.140750000000004,250.5879166666667,0.65,0.6636277277030378,0.5759493670886076,0.33544303797468356,1.118279569892473,0.0,3.5,16.0,25.288809375000003,129.9605,404.62095000000005,0.6111111111111112,0.4171751800160506,0.5181818181818182,0.35454545454545455,1.130952380952381,61.0,1.875,3.0,32.51572222222222,65.82428333333333,97.54716666666667,0.0,0.6103698995964618,0.4745762711864407,0.3220338983050847,1.2682926829268293,21.0,3.3333333333333335,4.0,19.30335416666667,49.48623333333333,77.21341666666667,0.0,0.3639458636080365,0.2777777777777778,0.19444444444444445,1.2745098039215685,33.0,3.5,6.0,8.69458888888889,23.169500000000003,52.16753333333334,0.0,0.36253575578125147,0.32,0.22666666666666666,1.0923076923076922,5.0,3.0,1.0,5.681516666666667,5.681516666666667,5.681516666666667,0.0,0.993327622873346,0.2,0.12,1.1764705882352942,0.0,3.0,B+,1
4b1d1c5b-31bb-4fbc-9733-41b82cb4bc0a,2.0,6.365891666666667,10.60215,12.731783333333334,0.8571428571428571,0.9775129456714033,0.9166666666666666,1.0,1.2,9.0,3.0,6.0,26.601891666666663,83.22506666666666,159.61135,0.9411764705882353,0.4892089058473999,0.8125,0.625,1.5606060606060606,20.0,3.3333333333333335,5.0,25.70057333333333,58.564933333333336,128.50286666666665,0.9444444444444444,0.5459947928471888,0.8441558441558441,0.6623376623376623,1.1944444444444444,8.0,3.0,10.0,20.018935,58.996599999999994,200.18935,0.8888888888888888,0.46722114197132025,0.926829268292683,0.6097560975609756,1.032967032967033,0.0,3.0,10.0,14.082176666666665,41.82768333333333,140.82176666666663,0.9444444444444444,0.36931007609044375,0.7906976744186046,0.5116279069767442,1.1428571428571428,41.0,2.2,4.0,25.99712916666667,68.4942,103.98851666666668,1.0,0.5840167623206162,0.9230769230769231,0.6153846153846154,1.0434782608695652,30.0,3.5,4.0,32.59935833333334,111.63216666666668,130.39743333333337,1.0,0.5621871725206391,0.8417721518987342,0.4873417721518987,1.075268817204301,0.0,4.25,7.0,21.43004285714285,67.22658333333332,150.01029999999997,0.8888888888888888,0.37536430300608736,0.7909090909090909,0.42727272727272725,1.0238095238095237,41.0,2.7142857142857144,8.0,8.825441666666668,23.280583333333333,70.60353333333335,0.0,0.3576960135433269,0.6949152542372882,0.5254237288135594,1.0930232558139534,16.0,1.75,7.0,17.66921428571429,57.587583333333335,123.68450000000001,0.0,0.4570173667216293,0.6111111111111112,0.4444444444444444,1.1320754716981132,18.0,2.5714285714285716,8.0,24.5322125,80.88156666666667,196.2577,0.0,0.3462212132711514,0.7466666666666667,0.56,1.1791044776119404,35.0,2.25,4.0,16.744495833333335,23.92545,66.97798333333334,0.0,0.41110535227279216,0.76,0.52,1.7222222222222223,0.0,1.5,A,0
64334acf-23d5-46da-b174-453c3b47342b,6.0,15.772850000000002,54.943149999999996,94.6371,0.9285714285714286,0.4800346320033331,0.9166666666666666,0.9166666666666666,1.08,129.0,2.6666666666666665,18.0,17.672535185185186,87.60650000000001,318.10563333333334,0.8235294117647058,0.40668013686227045,0.703125,0.578125,1.4545454545454546,160.0,2.8333333333333335,10.0,35.398301666666676,160.22218333333333,353.98301666666674,0.7777777777777778,0.384106018928818,0.7272727272727273,0.6363636363636364,1.2222222222222223,189.0,3.2,10.0,37.17898,115.47716666666666,371.78980000000007,0.8888888888888888,0.3942884327000014,0.7682926829268293,0.5487804878048781,1.164835164835165,0.0,3.8,1.0,11.594883333333334,11.594883333333334,11.594883333333334,0.0,0.3187667133437402,-1.0,-1.0,1.0,0.0,2.0,1.0,1.1205166666666666,1.1205166666666666,1.1205166666666666,0.0,0.5427636471813179,0.0,0.0,0.0,0.0,1.0,1.0,5.9595666666666665,5.9595666666666665,5.9595666666666665,0.0,0.3326275098084468,0.0,0.0,0.0,0.0,3.0,1.0,2.372783333333333,2.372783333333333,2.372783333333333,0.0,0.525643475880308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.80165,2.1248666666666667,3.6033,0.0,0.9280299175740307,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C-,2
289dba8c-3880-46d9-b7fd-25db80e31748,2.0,24.520741666666666,42.4385,49.04148333333333,1.0,0.8151407597697867,0.9166666666666666,1.0,1.08,46.0,3.5,8.0,15.314608333333332,64.74418333333332,122.51686666666666,0.8823529411764706,0.6138552156854136,0.90625,0.65625,1.2575757575757576,27.0,2.375,3.0,42.96450000000001,50.485416666666666,128.89350000000002,0.9444444444444444,0.6491242186666895,0.8961038961038961,0.7142857142857143,1.0833333333333333,44.0,3.6666666666666665,2.0,51.54111666666667,64.34715,103.08223333333333,0.8888888888888888,0.8978423347503954,0.926829268292683,0.5853658536585366,1.065934065934066,0.0,7.0,3.0,18.89260555555556,37.084983333333334,56.67781666666667,0.7777777777777778,0.9764267422510322,0.7906976744186046,0.5348837209302325,1.1428571428571428,24.0,4.333333333333333,3.0,36.46598333333334,72.35976666666667,109.39795000000001,0.7894736842105263,0.717494933744224,0.8076923076923077,0.5897435897435898,1.1884057971014492,47.0,6.0,4.0,31.99244583333333,83.32458333333334,127.96978333333333,0.85,0.6731780951615353,0.7911392405063291,0.45569620253164556,1.053763440860215,0.0,4.0,1.0,85.39959999999999,85.39959999999999,85.39959999999999,0.6666666666666666,0.9272267963516139,0.8636363636363636,0.5,1.0119047619047619,21.0,10.0,3.0,23.309094444444447,30.455416666666668,69.92728333333335,0.0,0.7363398353297673,0.7457627118644068,0.576271186440678,1.2790697674418605,24.0,3.0,1.0,57.333999999999996,57.333999999999996,57.333999999999996,0.0,0.9478211930235967,0.7916666666666666,0.5416666666666666,1.1886792452830188,24.0,8.0,2.0,39.11745,63.86063333333333,78.2349,0.0,0.741691452397796,0.7733333333333333,0.56,1.0149253731343284,22.0,3.5,1.0,28.117366666666666,28.117366666666666,28.117366666666666,0.0,0.8358232310514767,0.88,0.56,1.0555555555555556,0.0,3.0,A+,0
6f32c591-d493-4dbf-a7c8-9b281ad29271,2.0,34.81858333333333,55.16356666666666,69.63716666666666,0.9285714285714286,0.8030491718603813,0.9166666666666666,1.0,1.08,67.0,3.5,10.0,13.235401666666668,33.28286666666666,132.3540166666667,0.0,0.47745883580904075,0.15625,0.125,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,F,2
c902ee75-715d-4bc2-9e96-1d602aaa7952,4.0,21.366854166666666,39.22735,85.46741666666667,1.0,0.38791177015498574,1.0,1.0,1.0,64.0,2.75,9.0,21.13835185185185,75.48588333333333,190.24516666666668,0.9411764705882353,0.6116568103490657,0.78125,0.578125,1.1818181818181819,34.0,2.4444444444444446,9.0,24.940107407407407,42.96268333333333,224.46096666666665,0.8333333333333334,0.6152212452841908,0.8571428571428571,0.6753246753246753,1.0694444444444444,17.0,3.4444444444444446,3.0,40.282788888888895,97.2553,120.84836666666668,1.0,0.6698109273765934,0.8292682926829268,0.5609756097560976,1.120879120879121,0.0,5.666666666666667,6.0,20.542127777777775,52.73343333333333,123.25276666666667,0.8888888888888888,0.6596946196069056,0.5813953488372093,0.4883720930232558,1.2,18.0,4.833333333333333,11.0,15.25442121212121,32.15136666666667,167.79863333333333,0.8947368421052632,0.42568208047778366,0.7564102564102564,0.5897435897435898,1.2318840579710144,18.0,2.5454545454545454,13.0,21.328111538461542,59.36143333333334,277.26545000000004,0.8,0.48376684701722794,0.7341772151898734,0.43670886075949367,1.1505376344086022,0.0,2.3076923076923075,12.0,16.324401388888887,59.3056,195.89281666666665,0.7777777777777778,0.30789999154500425,0.7545454545454545,0.44545454545454544,1.0714285714285714,2.0,1.75,2.0,24.305816666666665,45.83088333333333,48.61163333333333,0.0,0.7830254844945774,0.7796610169491526,0.5423728813559322,1.0930232558139534,34.0,5.0,6.0,28.15182222222222,79.43321666666667,168.9109333333333,0.0,0.4892025269043909,0.5972222222222222,0.5,1.169811320754717,4.0,2.5,12.0,12.100759722222223,33.84751666666667,145.2091166666667,0.0,0.3374991524000801,0.48,0.4,1.1492537313432836,1.0,1.5,2.0,22.374441666666666,22.706316666666666,44.74888333333333,0.0,0.5785499291166467,0.64,0.4,1.3333333333333333,0.0,2.5,A+,0
c8d24285-7cc1-4c2c-b2bd-6b082bcdd402,10.0,14.593719999999996,86.94250000000001,145.93719999999996,1.0,0.45734910849257915,0.7916666666666666,1.0,1.68,119.0,2.0,13.0,25.66459487179487,72.16544999999999,333.6397333333333,1.0,0.5974313331910929,0.734375,0.484375,1.2878787878787878,32.0,1.9230769230769231,9.0,30.630487037037035,74.75673333333334,275.6743833333333,0.9444444444444444,0.5947047143516667,0.6103896103896104,0.5324675324675324,1.408450704225352,69.0,2.111111111111111,8.0,28.08702291666667,77.46419999999999,224.69618333333335,1.0,0.5203658793928858,0.8414634146341463,0.5,1.3076923076923077,0.0,2.75,8.0,20.42314375,53.460683333333336,163.38515,0.9444444444444444,0.4252438957154393,0.6046511627906976,0.3488372093023256,1.3333333333333333,44.0,2.25,6.0,25.020597222222225,63.3352,150.12358333333336,0.8947368421052632,0.652776887384404,0.7307692307692307,0.4358974358974359,1.2173913043478262,39.0,3.3333333333333335,11.0,16.384486363636363,65.87046666666667,180.22935,1.0,0.4446220000734019,0.5126582278481012,0.2974683544303797,1.1304347826086956,0.0,2.4545454545454546,9.0,15.309342592592593,31.438066666666668,137.78408333333334,0.9444444444444444,0.609982962950569,0.2636363636363636,0.19090909090909092,1.0833333333333333,25.0,2.3333333333333335,1.0,18.300866666666664,18.300866666666664,18.300866666666664,0.0,0.9725418727114341,0.13559322033898305,0.1016949152542373,1.186046511627907,10.0,7.0,6.0,8.310286111111111,13.587583333333333,49.861716666666666,0.0,0.3144850073799353,0.19444444444444445,0.1111111111111111,1.0377358490566038,23.0,2.3333333333333335,1.0,18.99611666666667,18.99611666666667,18.99611666666667,0.0,1.0,0.2,0.14666666666666667,1.0,3.0,6.0,1.0,6.255933333333333,6.255933333333333,6.255933333333333,0.0,1.0,0.28,0.12,1.0,0.0,3.0,P,2
a26922b8-0847-47a2-a631-a88d8cf87d92,8.0,17.2643125,93.39893333333333,138.1145,0.8571428571428571,0.2811974957567562,0.8333333333333334,1.0,1.28,109.0,2.125,22.0,21.71717575757576,111.65948333333334,477.7778666666667,0.5294117647058824,0.3742138721233578,0.703125,0.5,1.2424242424242424,68.0,1.5909090909090908,14.0,16.220597619047616,41.04411666666667,227.08836666666667,0.6111111111111112,0.5067100319325839,0.4805194805194805,0.45454545454545453,1.2222222222222223,49.0,2.7142857142857144,11.0,20.83561666666667,62.91916666666667,229.19178333333335,0.5,0.38429764401700434,0.43902439024390244,0.3048780487804878,1.054945054945055,0.0,2.272727272727273,10.0,8.874568333333334,21.53421666666667,88.74568333333333,0.3333333333333333,0.2834894123271357,0.27906976744186046,0.16279069767441862,1.1142857142857143,34.0,2.1,4.0,17.1858875,50.611216666666664,68.74355,0.3684210526315789,0.7163110457759724,0.3717948717948718,0.20512820512820512,1.0,20.0,3.5,2.0,29.843675,56.06956666666667,59.68735,0.45,0.7293689281170929,0.31645569620253167,0.17721518987341772,1.010752688172043,0.0,8.0,4.0,12.348891666666667,25.27005,49.39556666666667,0.3888888888888889,0.872520228635019,0.3,0.17272727272727273,1.0119047619047619,16.0,3.75,2.0,11.50065,19.9758,23.0013,0.0,0.9659201230942074,0.2711864406779661,0.15254237288135594,1.0465116279069768,32.0,4.0,3.0,26.914794444444446,47.65573333333334,80.74438333333335,0.0,0.7433558295191239,0.2222222222222222,0.09722222222222222,1.0,20.0,3.3333333333333335,1.0,20.910416666666666,20.910416666666666,20.910416666666666,0.0,0.9593998819811008,0.37333333333333335,0.25333333333333335,1.0,13.0,6.0,2.0,6.459016666666667,11.636616666666667,12.918033333333334,0.0,0.3964078240781541,0.24,0.16,1.0,0.0,2.0,B+,1
69ccb147-7a51-4e5d-99b7-3cede99717af,3.0,32.81346111111111,36.031933333333335,98.44038333333333,0.5714285714285714,0.5752045746844913,0.6666666666666666,0.875,2.28,125.0,4.333333333333333,5.0,32.388086666666666,80.67186666666666,161.94043333333332,0.5294117647058824,0.6381407527482983,0.59375,0.4375,1.7424242424242424,125.0,3.8,7.0,33.69327142857143,117.63915,235.85289999999998,0.1111111111111111,0.6723475970005857,0.4805194805194805,0.5194805194805194,1.8472222222222223,76.0,2.7142857142857144,7.0,57.469178571428564,327.72265,402.28424999999993,0.2222222222222222,0.7072152840213497,0.47560975609756095,0.43902439024390244,1.4065934065934067,0.0,3.142857142857143,5.0,16.77836333333333,41.166066666666666,83.89181666666666,0.2777777777777778,0.6393323759936413,0.4186046511627907,0.4418604651162791,1.4857142857142858,53.0,4.8,3.0,28.202383333333334,57.779983333333334,84.60715,0.15789473684210525,0.7877138954362964,0.5641025641025641,0.47435897435897434,1.2463768115942029,47.0,4.666666666666667,4.0,22.302550000000004,58.96641666666667,89.21020000000001,0.35,0.43906932684004446,0.3860759493670886,0.2468354430379747,1.1505376344086022,0.0,5.0,7.0,16.293573809523807,52.75881666666667,114.05501666666666,0.2222222222222222,0.4509072676408563,0.37272727272727274,0.21818181818181817,1.0595238095238095,46.0,2.4285714285714284,2.0,33.95178333333333,61.67603333333333,67.90356666666666,0.0,0.6649677906788726,0.4067796610169492,0.3050847457627119,1.3953488372093024,50.0,5.0,2.0,16.70915,31.73715,33.4183,0.0,0.8360728330890803,0.1388888888888889,0.08333333333333333,1.0188679245283019,63.0,4.5,4.0,19.448075000000003,33.89208333333333,77.79230000000001,0.0,0.5724429529147702,0.28,0.17333333333333334,1.0149253731343284,44.0,4.0,1.0,9.924066666666667,9.924066666666667,9.924066666666667,0.0,1.0,0.2,0.16,1.0,0.0,3.0,A,0
afabd078-841d-4585-8335-4f1a73a61ea8,5.0,17.042033333333336,54.37683333333334,85.21016666666668,0.7857142857142857,0.6162319500035021,0.9583333333333334,0.9583333333333334,1.0,30.0,2.8,8.0,20.498354166666665,140.92973333333333,163.98683333333332,0.7647058823529411,0.5919059131820724,0.921875,0.59375,1.0,54.0,2.0,5.0,40.318306666666665,173.84283333333332,201.59153333333333,0.8888888888888888,0.7449133909650343,0.8311688311688312,0.6363636363636364,1.0416666666666667,62.0,2.8,15.0,25.77977777777778,113.49888333333334,386.6966666666667,0.9444444444444444,0.5759705789801336,0.8170731707317073,0.5609756097560976,1.4505494505494505,0.0,1.8666666666666667,2.0,65.04655,107.57115,130.0931,0.7222222222222222,0.7827115269512626,0.8372093023255814,0.4883720930232558,1.0285714285714285,76.0,5.5,11.0,20.222537878787882,55.20336666666667,222.44791666666669,0.6842105263157895,0.4827835197508141,0.8846153846153846,0.6025641025641025,1.0,85.0,2.090909090909091,7.0,42.77223333333334,110.93128333333334,299.4056333333334,0.8,0.4769519504416578,0.7341772151898734,0.43670886075949367,1.064516129032258,0.0,2.5714285714285716,7.0,26.562276190476194,88.99103333333333,185.93593333333334,0.5555555555555556,0.5415500635325224,0.7454545454545455,0.41818181818181815,1.0120481927710843,49.0,2.0,2.0,34.99909166666667,60.71496666666667,69.99818333333334,0.0,0.8708324491183642,0.6610169491525424,0.4745762711864407,1.1627906976744187,19.0,4.0,5.0,104.04455333333334,369.15185,520.2227666666666,0.0,0.45827153510045276,0.6527777777777778,0.4444444444444444,1.0192307692307692,26.0,2.4,3.0,30.965916666666665,46.5436,92.89775,0.0,0.7082551371297318,0.6,0.4266666666666667,1.0303030303030303,22.0,2.6666666666666665,1.0,34.90643333333333,34.90643333333333,34.90643333333333,0.0,0.6023487177847785,0.68,0.36,1.0,0.0,3.0,A,0
7d7024fc-037e-4402-97cd-d6b501f8af0e,5.0,10.50928,21.14336666666667,52.54640000000001,0.9285714285714286,0.4049697959514909,0.8333333333333334,1.0,1.32,100.0,2.0,5.0,20.30046666666666,32.98023333333334,101.50233333333333,0.8823529411764706,0.8034205060030072,0.84375,0.59375,1.1666666666666667,73.0,2.6,5.0,24.089776666666673,67.413,120.44888333333334,0.7222222222222222,0.6676714747273272,0.7922077922077922,0.6363636363636364,1.1388888888888888,102.0,2.8,17.0,17.014773529411766,67.61118333333333,289.25115000000005,0.6666666666666666,0.3891304215779544,0.6341463414634146,0.4878048780487805,1.2637362637362637,0.0,2.0,8.0,22.64629166666667,57.10306666666667,181.17033333333336,0.7777777777777778,0.39610407879890414,0.627906976744186,0.5116279069767442,1.542857142857143,74.0,3.875,3.0,31.660300000000003,65.32415,94.9809,0.0,0.5424774171154981,0.41025641025641024,0.32051282051282054,1.0816326530612246,0.0,2.6666666666666665,2.0,17.775058333333334,33.18181666666667,35.55011666666667,0.0,0.22637954306747032,0.0189873417721519,0.006329113924050633,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.029166666666667,13.029166666666667,13.029166666666667,0.0,0.049541560776159906,0.0,0.0,0.0,0.0,1.0,1.0,10.4924,10.4924,10.4924,0.0,0.03090982160018172,0.0,0.0,0.0,0.0,1.0,1.0,2.009516666666667,2.009516666666667,2.009516666666667,0.0,0.1119789393882158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P,2
eff878a4-7011-4d58-a36d-57f3588e36ae,11.0,15.375380303030301,46.16406666666667,169.12918333333332,0.8571428571428571,0.7597970619637883,0.9583333333333334,0.9583333333333334,1.0,213.0,2.3636363636363638,14.0,24.366732142857142,106.04336666666667,341.13425,0.9411764705882353,0.7112441043994371,0.84375,0.5625,1.106060606060606,292.0,3.142857142857143,3.0,71.7039888888889,154.12091666666666,215.1119666666667,0.8333333333333334,0.7897188407347081,0.8701298701298701,0.6883116883116883,1.0138888888888888,274.0,6.0,4.0,72.26321666666668,125.48165,289.0528666666667,0.8888888888888888,0.9520491001404839,0.8292682926829268,0.5487804878048781,1.054945054945055,0.0,5.5,5.0,41.957006666666665,97.80913333333334,209.7850333333333,0.8888888888888888,0.6068299458423742,0.9069767441860465,0.5116279069767442,1.0,270.0,4.4,9.0,35.00657592592593,113.70261666666667,315.05918333333335,0.7894736842105263,0.7858012915035704,0.8717948717948718,0.6025641025641025,1.1014492753623188,257.0,4.555555555555555,3.0,72.80264444444445,155.8192666666667,218.40793333333335,0.8,0.8875995344220171,0.8860759493670886,0.5126582278481012,1.032258064516129,0.0,5.333333333333333,6.0,35.51506666666667,100.55518333333333,213.0904,0.7222222222222222,0.6954955371707331,0.8272727272727273,0.4727272727272727,1.0,251.0,4.333333333333333,2.0,64.76793333333333,64.77161666666667,129.53586666666666,0.0,0.7209017431135827,0.8305084745762712,0.5084745762711864,1.0930232558139534,187.0,5.5,4.0,57.356545833333335,148.2859,229.42618333333334,0.0,0.8193514020701181,0.6805555555555556,0.5,1.0943396226415094,218.0,5.75,9.0,23.967598148148152,67.42803333333333,215.70838333333333,0.0,0.6282350499572441,0.84,0.6266666666666667,1.0298507462686568,180.0,2.6666666666666665,2.0,35.29890833333334,58.00626666666667,70.59781666666667,0.0,0.8996581757604553,0.84,0.48,1.1666666666666667,0.0,3.0,A,0
2538f090-d809-4b99-ac35-7ee8062b62ff,10.0,14.913988333333332,43.09841666666667,149.13988333333333,0.9285714285714286,0.36415215133112966,0.875,1.0,1.28,82.0,2.0,13.0,22.44659487179487,83.22563333333332,291.8057333333333,0.9411764705882353,0.5722693371729494,0.75,0.515625,1.5151515151515151,64.0,2.5384615384615383,7.0,31.30056904761905,106.77908333333333,219.10398333333336,0.9444444444444444,0.558392279297391,0.6623376623376623,0.5974025974025974,1.3333333333333333,78.0,2.857142857142857,5.0,83.89282999999999,201.23555,419.46414999999996,0.8333333333333334,0.867966954231873,0.6951219512195121,0.45121951219512196,1.3406593406593406,0.0,3.4,14.0,15.507761904761903,58.30206666666666,217.10866666666664,0.7222222222222222,0.5489116178677816,0.627906976744186,0.37209302325581395,1.5142857142857142,44.0,2.5,21.0,13.784676984126984,71.57966666666667,289.47821666666664,0.7894736842105263,0.3760509543129732,0.6410256410256411,0.5256410256410257,1.6956521739130435,53.0,1.9523809523809523,14.0,31.641358333333333,125.74195,442.9790166666666,0.5,0.33994196279910566,0.6329113924050633,0.3987341772151899,1.4193548387096775,0.0,2.857142857142857,5.0,29.91027,82.97278333333334,149.55135,0.7222222222222222,0.3737748806350628,0.6545454545454545,0.4090909090909091,1.0952380952380953,75.0,2.6,18.0,15.981659259259262,39.21653333333334,287.66986666666674,0.0,0.5046711985673207,0.6101694915254238,0.4745762711864407,1.744186046511628,42.0,1.9444444444444444,4.0,22.639625000000002,44.70911666666667,90.55850000000001,0.0,0.39695772918169553,0.5,0.4027777777777778,1.3396226415094339,61.0,3.5,8.0,28.18492708333333,63.26036666666666,225.47941666666665,0.0,0.5602183548547806,0.49333333333333335,0.4,1.1791044776119404,83.0,2.625,4.0,24.96524583333333,66.65911666666666,99.86098333333332,0.0,0.9846400377299841,0.76,0.4,1.2777777777777777,0.0,1.5,A+,0
e5e80ada-ecfb-4e53-a604-47d102021e90,7.0,35.78111666666666,112.90278333333335,250.46781666666666,1.0,0.5355288696147679,0.5,0.9583333333333334,5.6,239.0,2.142857142857143,22.0,36.00490151515151,182.56408333333331,792.1078333333334,0.5294117647058824,0.42947960195504337,0.53125,0.5,2.5,144.0,2.227272727272727,17.0,18.00337745098039,65.29401666666666,306.05741666666665,0.5555555555555556,0.485415286269651,0.4935064935064935,0.5454545454545454,1.5555555555555556,73.0,1.9411764705882353,12.0,31.066049999999997,88.65713333333333,372.79259999999994,0.7222222222222222,0.4189301479535523,0.5609756097560976,0.4634146341463415,1.5934065934065933,0.0,2.5,3.0,56.44191111111111,130.5121,169.32573333333332,0.4444444444444444,0.42175859880315564,0.6046511627906976,0.4883720930232558,1.8285714285714285,86.0,4.0,4.0,41.127320833333336,113.97428333333333,164.50928333333334,0.5789473684210527,0.7014220312722823,0.41025641025641024,0.3974358974358974,1.5217391304347827,97.0,3.5,19.0,11.600551754385965,28.980900000000002,220.4104833333333,0.3,0.33797095284461337,0.37341772151898733,0.2468354430379747,1.3225806451612903,0.0,1.6842105263157894,9.0,19.201118518518516,74.51001666666666,172.81006666666664,0.5,0.44017993129661653,0.33636363636363636,0.3,1.2738095238095237,91.0,3.0,2.0,19.66528333333333,21.342066666666664,39.33056666666666,0.0,0.5759014804189644,0.4067796610169492,0.2711864406779661,1.2093023255813953,49.0,4.0,3.0,14.105372222222224,17.66443333333333,42.316116666666666,0.0,0.6489943872964721,0.25,0.2777777777777778,1.3584905660377358,64.0,3.0,2.0,16.225558333333332,24.55476666666667,32.451116666666664,0.0,1.0,0.3333333333333333,0.28,1.0597014925373134,57.0,4.0,1.0,12.005783333333333,12.005783333333333,12.005783333333333,0.0,1.0,0.36,0.24,1.3888888888888888,0.0,3.0,A,0
